Unnamed: 0,Date,공급차량수,공급좌석합계수,승차인원수,1인당단가,1인당거리,1좌석당단가,좌석회전율,1키로당단가,승차율,관광,일반,대수송,임시,확정,시발역,종착역,시발종착역,열차운행횟수,1열차당승차인원,경제활동인구_원자료,경제활동인구_전기대비증감,경제활동인구_전년동기대비증감,경제활동인구_이동평균(3기간),실업률_원자료,실업률_전기대비증감,실업률_전년동기대비증감,실업률_이동평균(3기간),15세이상인구_원자료,15세이상인구_전기대비증감,15세이상인구_전년동기대비증감,15세이상인구_이동평균(3기간),비경제활동인구_원자료,비경제활동인구_전기대비증감,비경제활동인구_전년동기대비증감,비경제활동인구_이동평균(3기간),경제활동참가율_원자료,경제활동참가율_전기대비증감,경제활동참가율_전년동기대비증감,경제활동참가율_이동평균(3기간),고용률_원자료,고용률_전기대비증감,고용률_전년동기대비증감,고용률_이동평균(3기간),소비자심리지수_원자료,소비자심리지수_전기대비증감,소비자심리지수_전년동기대비증감,소비자심리지수_이동평균(3기간),총지수_원자료,총지수_전기대비증감,총지수_전년동기대비증감,총지수_이동평균(3기간),운송장비_원자료,운송장비_전기대비증감,운송장비_전년동기대비증감,운송장비_이동평균(3기간),개인운송장비_운영_원자료,개인운송장비_운영_전기대비증감,개인운송장비_운영_전년동기대비증감,개인운송장비_운영_이동평균(3기간),철도_여객수송_원자료,철도_여객수송_전기대비증감,철도_여객수송_전년동기대비증감,철도_여객수송_이동평균(3기간),도로_여객수송_원자료,도로_여객수송_전기대비증감,도로_여객수송_전년동기대비증감,도로_여객수송_이동평균(3기간),항공_및_수상여객운송_원자료,항공_및_수상여객운송_전기대비증감,항공_및_수상여객운송_전년동기대비증감,항공_및_수상여객운송_이동평균(3기간),기타_여객운송_원자료,기타_여객운송_전기대비증감,기타_여객운송_전년동기대비증감,기타_여객운송_이동평균(3기간),내국인출입국_전체,내국인출입국_공항,내국인출입국_항구,외래객입국사유_전체,외래객입국사유_관광,외래객입국사유_상용,외래객입국사유_공융,외래객입국사유_유학연수,외래객입국사유_기타,Year,Month,출생아수_월평균_명,사망자수_월평균_명,자연증가건수_월평균_명,혼인건수_월평균_건,이혼건수_월평균_건,조출생률_천명당,조사망률_천명당,자연증가율_천명당,합계출산율_명,출생성비_명,조혼인율_천명당,조이혼율_천명당,Total_News_Count,Total_Sentiment_Mean,Sent_경제,Sent_사회,Sent_지역,Sent_정치,코로나기간,주말수,공휴일수,승차인원수_lag1,승차인원수_lag2,승차인원수_lag3,승차인원수_lag12,승차인원수_rolling_mean_3m,승차인원수_rolling_std_3m,승차인원수_전월대비증감률,is_holiday,weekday,is_weekend,TimeIndex,Month_sin,Month_cos,Quarter
113.00000000000001,2024-06-01,27561.10485190881,1474685.305311946,0,441726.14908149705,32114.000287819577,364241.5156800382,11.070239036358807,183.25400807401107,6.5167622415942565,-0.06738182139337162,191.1537834261193,7.689886902653264,1.4691690184976824,181.92734568357497,61.18574965691569,61.95403626825614,91.17206283516356,1601.4801868392842,10207.639154267501,29555.093943805456,135.65770230505007,309.54168113856065,29541.89421226511,3.0317433153655453,-0.31867789812278025,-0.5095249278193363,3.021206885638075,45790.18754854948,11.235483774755512,141.80869717605935,45789.174572192685,16235.36173332461,-124.34352920867639,-167.6817060348434,16247.416961442019,64.58208112572338,0.27966985329634136,0.46355893395744047,64.56518259090527,62.61486427820703,0.4833974287086139,0.7762917222690893,62.59579665063533,95.42837477083921,-0.1593552106544399,1.0606867603216157,95.04122144441311,110.81812933459602,0.44036084811986964,4.031804578585792,110.75732965821591,104.99758128812785,0.21652196423034492,2.2792688418000795,104.93223963988098,121.85330573774203,0.8392669373545312,6.4697259702157925,121.94716953968326,101.52946697088271,0.0646359361367389,-1.103148402089098,101.5367903925181,107.44228529819434,0.5179533249433957,3.8927844774167073,107.50515220029311,122.40771218822157,2.003349869123383,6.378211216978728,121.63434043372035,115.3353710270423,0.2695251684000841,4.391580598921741,115.30565259376405,792583.5857821347,784565.7886275246,8017.797154609114,337463.9934341896,241122.0738780176,3788.321987544312,3873.269763005709,21016.022761006992,67664.3050446148,2024,6,15616.329447825217,30318.413145385988,-14701.44842321621,13935.909891809504,7801.744404463592,3.6741871495103577,7.091987051448588,-3.458127366092641,0.6227514652026367,104.90516951143975,3.28283470097107,1.835402644192501,62.05499599306423,-0.006952603707416863,0.0723729883608924,-0.14697386689055209,-0.014126309440985058,0.15232591300716075,0.5030452275908169,9.37297955222698,1.1424786051169058,1225097.9879086185,1092639.9839890131,1259692.065731286,1124495.535360623,1192756.5024802962,138266.52255865803,1.618043694752071,0,5,1,114,1.2246467991473532e-16,-1.0,2
114.00000000000001,2024-07-01,27106.11619209749,1450642.0021883028,0,431592.83071737265,31282.84054253107,375869.79296188033,11.479896438127838,180.92480858452984,6.705419716134779,-0.018873349841466325,199.10211216276082,-2.1016361301488544,1.4057915248796231,199.7790834181886,60.03039672524706,61.06345520588275,89.90433285599342,1575.5204600352292,10569.880899392789,29660.78778835697,65.60618276985898,299.6349870784667,29618.212488904508,2.7281094398258707,-0.3307762046588333,-0.3993235419168602,2.774198506907214,45818.64615755367,9.83482487168341,138.24084054168117,45819.216666455344,16157.987693140643,-55.80112547250851,-161.47011319637699,16201.138584868362,64.78535800034949,0.13344620206332086,0.4626460062113496,64.69394361306666,63.00236929717562,0.3318049918931204,0.7003674029299274,62.88922148121354,95.31149056591624,0.22974972489892428,1.838892708139719,95.4858724024978,110.7450143785797,0.2622031537065804,4.0347371965211405,110.77592094916007,104.83399726969026,0.1848906967090841,2.2759826756029113,104.91026495522513,122.59033016452057,1.2248805594082228,7.396392430870447,122.27497297309291,102.02696189821413,0.10252317540827749,-0.8347285937417128,102.07728048120767,107.96604466814141,0.5919756339381976,4.003216643592573,107.96286845875963,122.46170891313224,1.6360297328033724,6.686703477501575,122.51573809270359,115.40210365469267,0.14412546952791594,4.6326425603455315,115.43107216538577,755998.8342286507,748099.5088563168,7899.325372333391,353541.82889374415,261773.74817509484,3591.565241557664,3877.7298311035083,17134.767415944414,67164.01823004364,2024,7,16076.137867588048,30218.57803137775,-14141.837097372045,14015.117462338294,7826.737459958464,3.7793188172862253,7.070190003318262,-3.3212149333598697,0.6372513510530624,104.8534555679184,3.3002860875034465,1.841966020619639,72.74832205301435,-0.053260649461697354,-0.02756066673890556,-0.12808906466726,-0.1378961991466495,0.09169754743002514,0.5011586566704953,8.578996802031904,0.8696290538970428,1178899.902858835,1153883.7440316956,1053271.4661337617,1004429.0375153035,1127487.653546095,137376.6075745314,12.020685883533364,0,0,0,115,-0.4999999999999997,-0.8660254037844388,3
115.00000000000001,2024-08-01,26823.721812923268,1435349.5559519392,0,429455.74035653856,31022.67888233393,368478.3416813209,11.124552253661147,178.84762551283376,6.54428801889379,0.03430393732053574,190.9190969641481,9.72502059575337,3.201814658854934,178.02656564686032,58.40589020917488,59.23948973346486,86.92354048719199,1561.9320975353628,10229.069727318449,29542.302354358933,-11.128905094813291,294.89593048797803,29532.66648541506,2.657611300210988,-0.18330737641510597,-0.3851994363197527,2.6517226846101813,45835.70548661342,9.77310313426863,136.2838938288616,45836.75439761022,16293.47048376975,20.840220722591226,-158.7096700068479,16304.144577545492,64.49183849199669,-0.04296799248900002,0.45639745337910936,64.47964424789896,62.766767423873354,0.07707407489979354,0.6892752296449265,62.76012325891118,95.35616931882787,0.19848633795507362,2.140639079921245,95.44941810162902,111.09553670802988,0.4030468238564976,4.068060160096568,111.07102772199042,105.00999393827595,0.24698980614315102,2.2389097889508394,105.06143714113506,122.42836158811588,0.7766607007442492,7.179672267909114,122.21760746501326,102.29611585664257,0.13006191569087333,-0.7482104301937822,102.355613258923,108.55086545593403,0.6734874505543174,4.464054732103126,108.53377793276721,124.01008591112628,0.006376072981593595,6.512458023323295,123.85540366908296,115.6209301825674,0.34470343163692085,4.542098696505411,115.62971922573851,916698.1798402241,909353.0914625416,7345.088377682041,367392.9700384848,260297.59981834178,3889.1366722384882,3935.5613613947194,25314.52707345369,73956.14511305583,2024,8,15965.75186079082,30232.97395112566,-14266.468929580358,14011.117673255878,7814.12717216134,3.7538025846805665,7.0736005994657924,-3.352486743064879,0.6339071395593278,104.86310816078328,3.301454544137155,1.8398183695595058,90.09625139578915,-0.02661582563475534,0.020541717607088256,-0.08422301947086286,-0.09342227733713135,0.06390550845526835,0.4838322591576183,8.456540761964103,1.2764290591977716,1210074.2843598186,1231824.2984196548,1148232.991934711,974981.5080172971,1196231.0571373957,121659.21835958713,5.52645737158193,0,3,0,116,-0.8660254037844384,-0.5000000000000004,3
116.00000000000001,2024-09-01,27524.08441567581,1472763.0582577433,0,444859.64664919354,32100.760259479932,376937.7794705736,11.220858988943712,183.15036100843366,6.673493529262841,0.01890076918150746,187.55681474223093,24.281763494160614,6.7995704826207,156.49438153463115,59.21746441197472,59.62691536013932,87.32395247783813,1606.825493901356,10289.9756480285,29380.96212301177,-112.7316498443198,300.77791814503223,29411.628136479823,2.594529769837427,-0.053890097003789494,-0.48029077492694344,2.5725995742076853,45855.07659665488,11.93860668424757,134.46123863890932,45854.787297557676,16474.17256302703,124.64767836507008,-166.34825220760325,16443.170752810573,64.09443147152803,-0.2839032005139979,0.4588592287457532,64.18240157974456,62.425084417712604,-0.22012480448892044,0.7581769994126575,62.51595387272435,95.52389242793959,-0.17173896463231528,1.418639204687741,95.04884898428722,111.4115459244995,0.5532328989076898,4.161175861365544,111.3145478411469,105.2581545496446,0.3511730280675105,2.340423285593616,105.15496294371833,122.1491167741685,-0.16495754847710864,7.048390246262079,122.3051046250926,102.3454792400272,0.17542054655128236,-0.8353926567813481,102.33086841854963,108.81004229407091,0.6516138819517288,4.771508782265942,108.82243290285517,125.05062243359058,-0.5599955103290046,6.6317990354099186,124.04343041538229,115.74582139240874,0.5112561523603496,4.32159651118494,115.73488036961967,1042540.7673936218,1037044.9899661199,5495.777427501598,381319.9524090837,268247.1120469003,4517.720314393167,4277.77303997204,27851.81159106418,76425.53541675388,2024,9,15637.38525754946,30292.20050104104,-14654.126399807603,13968.114088308486,7802.530986110097,3.679136031406258,7.0858927532694045,-3.4477665170563547,0.6233800868522171,104.91144738501501,3.291255532109272,1.8359383293912503,123.02281278469897,0.03801585375603161,0.13857678430896675,-0.09748391629060382,0.06305513812737598,0.062026578317174785,0.4664814975009517,9.30549267027731,1.7013051930855776,1313260.8761026668,1222371.8745911703,1368950.2552954704,1155301.8292596564,1302343.711898729,106396.07051548598,-5.961997343814492,0,6,1,117,-1.0,-1.8369701987210297e-16,3
117.00000000000001,2024-10-01,28832.496046807064,1542143.9294217764,0,452446.3926171907,32609.762575912362,399868.2171749142,12.286706272765272,192.37735650628133,7.071985027103441,-0.04234564184935341,210.61064726148004,-7.542397451956013,3.5049622163309753,214.60573685525574,62.749772097265726,63.49998539628024,94.20326779681295,1681.314133857371,11245.038064842864,29368.831878112615,-249.93182111486527,326.3017921082935,29377.47851777488,2.3201598509044516,-0.1809739237241924,-0.39076702116700285,2.5159039648523627,45894.28108163642,6.478169671252122,131.9910616062777,45897.10685520018,16525.27467844531,256.2228166361002,-194.54500202543812,16519.365504619574,64.02680518944983,-0.5670852114220828,0.5448442088795324,64.04780427107318,62.51066858876705,-0.4706229770079061,0.767327123853365,62.427723388669314,95.03160612276271,0.452244374931708,0.3567969330652252,95.18860765724186,110.82723996522206,0.08426875111273113,4.290050273251078,110.98272895144454,105.2211238361937,0.5557077210711863,2.974797470174515,105.17924388564775,124.09818405747453,1.1437692844402252,10.720199224534253,123.49460594758695,102.75836061795076,0.3299522242099066,-0.4135098482499613,102.6435455385954,108.93090160329558,0.5561306273060946,4.009315041310137,108.81170255445643,122.13697774230901,0.8399714134642915,8.768917314048664,122.9346498354416,115.86049085171278,0.04172920906850908,5.270599171899553,116.08529976709775,679045.4874740043,678354.7489878938,690.738486110029,306271.2791750459,247651.8854447574,3985.114663975408,3807.7786638922757,-1767.800067151431,52594.300469572045,2024,10,16116.2358784655,30610.13871960577,-14493.27954759293,13936.006080138617,7784.320553766697,3.7913596766199573,7.16292361463787,-3.396591581504076,0.6386375334448327,104.75558895433701,3.2730947349552566,1.828480761789377,123.58830907700278,-0.045122837075866215,-0.14781625428093145,-0.10966639212997775,-0.07612595646543657,-0.10264286782488405,0.5759126985666821,9.042117253110622,0.8925796622374222,1170649.216397271,1205713.6884871935,1048633.2020878075,1113088.8973406956,1137454.8954991614,153035.653175745,18.17404098411146,1,1,0,118,-0.8660254037844386,0.5000000000000001,4
118.00000000000001,2024-11-01,26731.713025574394,1433226.8324661956,0,429651.62765805743,30944.262740187245,413713.4828206175,12.543363540472031,180.81630426920353,7.320242100519652,-0.03491244366896107,188.6710594279287,4.8309121598731295,4.461082296442319,179.34415252794432,58.216526747400074,58.22888988117448,85.2892182389795,1562.2238740599992,11468.632948350662,29269.54122945705,-136.58782389362227,298.6051976589656,29250.833883765124,2.610301435996938,0.14118729679892184,-0.3363942903250953,2.6823528145056468,45907.32935425254,14.269725237237797,131.92205030466528,45906.582664222144,16637.656632126313,150.86788141168114,-166.7747083274583,16655.75208658106,63.77320003077435,-0.3251904222326443,0.47457300083912796,63.73906657636427,62.1131017602849,-0.4050099330902692,0.6800142287806898,62.03683991290866,95.53535508248433,0.10368294697825334,2.183062306207553,95.74255835004772,111.3974537126528,0.1971826722862453,4.179212177660306,111.46651896756417,105.22751714550391,0.20630025914470923,2.4109859316393747,105.317991784663,121.44460542221066,-0.3839129307330592,7.9908766257373305,121.34603313974782,102.99261572776855,0.043656847766199505,-0.22287972254582034,102.9975163723827,109.55322027164395,0.4271249457639334,4.999855275161415,109.52067619097237,120.74495955416096,-0.15400807472822287,7.309542910300467,120.92128675931272,116.27420320301704,0.3826388060364514,4.446020650622569,116.30549825048197,998696.0883124014,991725.5237621181,6970.56455028271,408138.0018221593,324057.0959471731,3888.8865918013253,3982.7205260473784,15481.81061384063,60727.488143296796,2024,11,15989.238351564396,30233.614071681317,-14243.578808449842,14036.300767481427,7812.59084946148,3.759509485817188,7.0738343712071075,-3.347324013610761,0.6346121621479615,104.86295973061252,3.307515735864861,1.8395032310027666,137.8806464230111,-0.04745696912794682,0.02270613795238416,-0.19397403577928135,-0.06670185260847541,0.029153081368406344,0.49695409689092873,8.548250927109839,0.9254585198415795,1322652.3142559873,1273507.1549176087,1145457.572604682,1109566.0251501182,1246883.255317478,132167.05213491453,7.461952176073606,0,4,0,119,-0.5000000000000004,0.8660254037844384,4
119.00000000000001,2024-12-01,27722.557906421414,1487450.5730830713,0,446751.01795799425,32278.967418135835,434631.407874818,13.22312129106493,187.89262750907764,7.710249714789471,-0.137224486323357,193.68966202512755,2.3753994017368143,5.1960725836052575,185.98096555346214,60.92302117819481,60.68273406362505,88.79430601693096,1620.2538534452926,12087.311410600898,29252.523236780682,-130.43653103009638,312.72265335763836,29227.877506183348,2.6791246935181072,0.10900745926267014,-0.4507606247398162,2.8089361783465243,45934.230524953746,16.876673614061104,129.98331580666405,45931.20160910243,16681.64050584633,147.42728831249303,-182.72630461097197,16703.382118932714,63.69304993499458,-0.31834180971824894,0.49340435037872005,63.64806043733137,61.99144470211898,-0.37291545937173465,0.7724045982815795,61.862025987627796,95.57949838393013,-0.24207117472307296,1.110446270919305,95.34340795694558,111.45222804792093,0.13880642412304667,4.271675569495972,111.53287325451429,105.33357291034542,0.2149396503891698,2.606293967867752,105.31031644841306,121.38088880842514,-0.8248870893045408,8.294277811882106,121.53520807033938,102.75893241605743,0.02440239330554904,-0.4084431145077878,102.67453183597138,109.30016390991946,0.2560722154426825,4.755755386810019,109.31859119096727,119.41746296137373,1.538273465704611,7.816617504462456,119.06869220004234,116.46771892999826,0.2888995231687643,4.355463967134277,116.50315559694934,901477.2888007141,896196.0339465821,5281.254854131315,395421.39211859496,331113.6883348394,3925.7154386438033,4195.182775496834,5988.659598625825,50198.14597098908,2024,12,15588.240261833278,30366.5191690574,-14777.707382165489,13885.685488867377,7798.7890213782575,3.667569053951687,7.103285857181112,-3.474721408619934,0.6219462323333304,104.89198792602262,3.2697467045965736,1.8342274587467333,148.6480785353969,-0.024186018328277867,0.07595871050871103,-0.28466102230588686,0.02950153236042427,0.0678639964130742,0.5125070072947299,9.563726129641662,0.7395402143173058,1389901.175505971,1156270.5482079429,1234844.122562836,1332242.4604479782,1260417.1460555228,141022.43940318047,4.984644596187625,0,6,1,120,-2.4492935982947064e-16,1.0,4
120.00000000000001,2025-01-01,26484.774597871176,1419679.77429337,0,421545.5791227744,30340.95743267186,330079.56498214067,10.11463424927687,177.91516233545798,5.831007683773533,-0.02561742061426686,151.475411961382,18.02327372721343,-2.360975679706071,135.7874964932604,56.275199657476726,56.04661461461802,81.29120207358966,1543.0146149632924,9313.206861739636,28896.466641301493,-10.335627087177556,328.97045435375634,28990.503788651025,3.4115487206426067,0.2912298810475411,-0.36287921150998254,3.3046691521626657,45932.43425539893,6.942620426087377,131.6317739286465,45934.48461233814,17035.92870952791,17.308278717746475,-197.41385677105137,16943.523962381998,62.89936436217509,-0.039110811589512184,0.5491034010745586,63.12848849774225,60.750120658403645,-0.22347057763795994,0.770283728364445,61.031014734271565,94.91512729990684,0.15443162963339344,1.5941567159259626,94.87295705294463,112.24974484836775,0.5924224676872473,4.290728748873322,112.18942309273557,106.06212728908753,0.4962169058993327,2.70983405691287,106.00835076382033,121.34965168287596,0.35036987759290716,7.929543561757031,121.46443629336056,102.54914416786107,0.01851491771038595,-0.3763392913975827,102.5442113521429,109.97888048762285,0.45550437889533013,4.918091094709597,109.9321511813022,122.09073925499862,-2.4069499032042945,7.46101214389816,122.44088622898468,117.60019856967766,0.7660729246683031,4.809299279260492,117.60698886484168,1040386.8356996914,1037200.7099468654,3186.1257528252463,251621.4722987737,163586.3527577559,3060.5955035059997,2685.588128376169,28077.024881675272,54211.91102746007,2025,1,14490.36360513874,31117.409757605623,-16625.317849550363,13433.455483463764,7622.23235783533,3.4137858524642892,7.281763591937732,-3.9112876912613244,0.5896126459321767,104.78582016627034,3.1698746518541165,1.7960868050101566,69.39787235020232,-0.028813801655854218,-0.01401107385608763,-0.06489169694176095,0.0027151956892076112,-0.004297949948359442,0.6104441986042423,8.401738438387731,1.6394561533635208,1173838.7519831988,1353561.3493989902,1372824.3868613467,857721.260195402,1299737.8818964623,160271.8162883017,-2.6655606016611877,1,2,0,121,0.49999999999999994,0.8660254037844387,1
121.00000000000001,2025-02-01,25850.09328468555,1388857.601029139,0,421379.08194498083,30455.07975577061,350283.95620042447,10.599833047399404,175.09972347536274,6.224542450481557,-0.08246192987085282,145.75967569136287,26.215694885782007,-0.3715658987224959,119.83308477443252,55.47982391290803,54.94639735330597,78.49817381507401,1506.4874743849502,9772.989906586905,29056.220036218274,133.31089148896422,313.4461452297587,29106.7502279878,3.569297603771455,0.3012362093020821,-0.4635833957875198,3.4079986264427022,45953.256875180276,14.338301848946369,128.93731674068988,45950.68389174139,16897.194940644822,-118.72716744538005,-184.37277663018625,16843.863233787415,63.21779925329232,0.2662819071239756,0.4922863325607752,63.35602329100199,60.97824850898963,0.10184340514655241,0.7905301277809538,61.18632916377815,95.28409219856557,-0.4250074432227275,2.1440079204645066,94.81765975693405,112.64603920706126,0.6778689572883188,4.254483273341487,112.4959373430994,105.96480971203837,0.19742723374201682,2.3292397019769817,105.90835177164301,120.0102268133808,-0.7843422601738046,5.736298297740872,120.67802919328517,102.24253943274265,-0.176108925331253,-0.7300477646559855,102.27953236389043,109.82365297714595,0.3284541950980997,5.224897071714105,109.90887994853641,121.75534070255335,-1.0306931002686923,6.406142311284719,120.84230527007753,117.8126217907419,0.8590114499233272,4.072278719891185,117.658926090762,1136045.5952220976,1129494.5014832546,6551.0937388421735,316292.7900374206,216351.47283695603,3039.641506378015,3259.755074282025,36073.85614750036,57568.0644723037,2025,2,14034.333220521647,30872.978384473918,-16837.190755623207,13339.409287372973,7650.219986402538,3.3062180591870636,7.221814635110565,-3.9697028155709555,0.5751299526065559,104.90847637297675,3.153616662914782,1.8040201219701537,77.44732598434581,0.0017906152105999981,0.18472998562928475,-0.1845586945016568,0.07743227513787795,0.16619084276976398,0.537787776939076,8.991196315103789,1.562126904990074,1322803.3313934503,1248538.2636041122,1495432.3762141615,1037625.8321483687,1358706.5637546116,139334.5871992066,-13.09585068058819,0,5,1,122,0.8660254037844386,0.5000000000000001,1
122.00000000000001,2025-03-01,28041.82579311232,1504737.9702586117,0,444077.6377793694,32181.78446042906,345104.38160030753,10.764874298732572,188.41955931829645,6.153185405422844,-0.15669266534689702,169.85907135050692,2.402055917338963,-3.5800493281882755,170.88037209600935,60.75528412820518,61.00553275290767,88.08384136557362,1628.39957463273,9957.710347198923,29253.88820744599,90.53965004060731,348.3755404112359,29301.5328624886,3.380340739524823,-0.09467953419742614,-0.5353527012917101,3.391539791459412,45990.232443932706,6.900397567696025,124.43334313757492,45990.4191565038,16736.49897137544,-83.53454494064388,-223.9180945553166,16688.60736368847,63.623445602372634,0.18693096931301834,0.583533453448966,63.74442832985218,61.45786959893488,0.2321009251634974,0.9069002504577774,61.560025797757326,94.58265493437526,-0.0733097325109073,0.18091510727479854,94.15571567713383,112.23283413021488,0.4238232284657217,4.432952226986362,112.22858503492023,105.99899211608964,0.48126541764622616,3.0133989552145675,105.84152962071363,122.99236768832341,0.9853100981677008,8.971261112042813,123.10354396158696,101.93082926068081,0.04746264994063133,-1.0017418244625365,101.83692850360912,109.27659996651275,0.338421477742997,3.9708796735241565,109.29063156806258,121.75006947766703,1.4234718364053967,8.309652061366457,121.69608305170182,117.95720383692148,0.36557623485552804,5.009310403298668,118.00944634774663,662411.6122702891,663179.3975526923,-767.7852824035945,183075.28368841554,130092.83645631629,2507.940021899856,2958.743987800124,10564.377700779398,36951.385521619464,2025,3,13778.115916241772,31439.15154491953,-17659.81284976724,12991.860903454879,7592.117220206674,3.248378054797505,7.3551777714522295,-4.152505748831928,0.5676825827558661,104.77816854640423,3.0603110232995943,1.7857009944719155,50.15678853482516,-0.026088038021604323,-0.025605806797668662,-0.16400368227414214,0.029181811616374592,0.061967537829086594,0.6488796474967731,9.590510654205339,1.1014135390104889,1149663.147416824,1107842.4672978027,1310403.8899044779,1062890.9983722786,1188020.3004506037,176924.59185424467,3.4662792721364006,1,5,1,123,1.0,6.123233995736766e-17,1
123.00000000000001,2025-04-01,26099.185036178285,1404027.013660431,0,417132.6087919057,30249.622067161803,366607.7516328148,11.441603677613404,177.86303061620544,6.558731208139854,-0.12700400958213787,171.44422613532004,-8.126237195367892,-4.365818606836742,183.8092779279425,57.28385146276932,57.77047990152336,82.36692461161425,1513.7739746614736,10594.981929207355,29595.300737733134,228.32993019529363,314.61588472915633,29545.78887762077,3.2838220718072066,-0.1373910293362436,-0.41850464725740216,3.2883364029824067,46017.279827074526,11.017426646771938,120.4517207250326,46015.89938319222,16422.165801587515,-217.14911279749074,-194.12949152439387,16470.22059360499,64.35298929408843,0.5008371708031184,0.5182215974759947,64.24691288576608,62.243023587493134,0.5680417707764672,0.7717624347297232,62.13205202327719,94.74001182362423,0.08330370474352669,2.3640073153058667,94.98318054427156,112.33156821778823,0.24250455619930317,4.304408904136896,112.37708607204532,105.55521471885741,0.07094198384634899,2.4959683574669356,105.68116325078829,122.39001846021017,0.9065609726945738,7.649777189993104,122.34188122274738,102.19786779178976,-0.14874444956272131,-0.9161491785240203,102.2662167199726,109.59311697823263,0.3309433161454037,4.310497663280156,109.63752875414247,120.82062086706941,2.1913892852042265,7.3228814864543414,121.0953296724876,118.10968828439155,0.26940490780910975,4.665385312251251,118.06842550413057,684671.4504188583,680135.719278316,4535.731140541509,262802.4653388001,200914.66523724142,1859.7686835411732,3212.159004633158,15924.73060464354,40891.1418087403,2025,4,14146.901947385857,31002.41682246868,-16854.45466226696,13072.891060331527,7657.485701164134,3.3293469771877513,7.253407747218352,-3.9633662718805667,0.5793065023265023,104.80956613831884,3.085172310803488,1.8046616053021027,45.286327870644314,-0.09455979671993155,-0.021021871529475766,-0.23414618018009659,-0.15297189401689662,0.16085384703393885,0.5818921844245687,8.475100585407121,0.5098661224639869,1170482.924031963,1115611.3230234021,1056529.7154861372,935134.3397635315,1114001.0662912456,163978.94179978163,11.696352601980319,0,1,0,124,0.8660254037844387,-0.4999999999999998,2
124.00000000000001,2025-05-01,26248.458045925545,1411824.8769653987,0,419173.96293906757,30381.334355497733,355606.0888204103,11.079267312884461,178.26083693661712,6.361290289421207,-0.09396405511298156,173.85452442614513,-5.917185189948,-3.8994104971220427,183.57715605810222,57.120062897101334,57.93465376637032,82.22371281620458,1521.3343282668284,10282.449871258694,29736.491621337467,220.85482322434157,313.21910243343984,29690.31466568823,3.146320194413275,-0.24852060814896448,-0.44311818804076514,3.143036486868814,46040.35570579307,9.153747637767061,116.44340265627199,46039.76127297596,16304.082775198049,-211.59146182129916,-196.76643148946164,16349.569835527833,64.63929184005242,0.48453282146669374,0.5198319697372615,64.54117185185453,62.60207456335023,0.6227477300124036,0.787143250554535,62.5056200968081,94.56283396579937,0.137720528637281,2.386840614101626,94.76765645264115,112.5100403950378,0.3005174497553024,4.3483913477639575,112.53271058720739,105.56438519787098,0.11368728635148932,2.5166996553565584,105.67264390024039,123.33367998088737,1.2413550465922507,7.879420827022274,123.20288786436335,102.1561405985367,-0.0844555785426024,-1.1273181688763172,102.233621525235,109.70986990198026,0.449597575295007,4.235304013637073,109.74752903910843,122.87974959201875,2.1236967941374063,7.333726620715566,123.03491213744687,118.26831425129345,0.2436186198924719,4.768893211600706,118.23711749850955,647145.1870652856,644306.5849876455,2838.6020776391233,242230.03167207283,174993.45000155177,1811.5665854027447,3319.2966079232456,18238.018616258167,43867.69986093647,2025,5,13935.758494892205,31100.435538976715,-17163.680537379245,12926.342164434975,7643.335112664707,3.2797536226625796,7.276246591449941,-4.035216092041686,0.572992094113835,104.79691348856272,3.0501753722144604,1.8011467494000242,40.72227818577688,-0.082693163673897,-0.020814682617153885,-0.19509141274226172,-0.1588428224734302,0.15329323939579792,0.5780136510256444,8.479192711912797,0.6590936734713986,1137086.8731231883,1102136.7963129017,1043116.6124432749,897753.5809003214,1093642.826328562,154341.3276103069,11.478972000497958,0,3,0,125,0.49999999999999994,-0.8660254037844387,2
